ID,Datetime,Count,year,month,day,Hour,Day,Weekend
15724,11-06-2014 04:00,176,2014,6,11,4,2,0
15725,11-06-2014 05:00,170,2014,6,11,5,2,0
15726,11-06-2014 06:00,190,2014,6,11,6,2,0
15727,11-06-2014 07:00,192,2014,6,11,7,2,0
15728,11-06-2014 08:00,226,2014,6,11,8,2,0
15729,11-06-2014 09:00,262,2014,6,11,9,2,0
15730,11-06-2014 10:00,560,2014,6,11,10,2,0
15731,11-06-2014 11:00,518,2014,6,11,11,2,0
15732,11-06-2014 12:00,524,2014,6,11,12,2,0
15733,11-06-2014 13:00,388,2014,6,11,13,2,0
15734,11-06-2014 14:00,500,2014,6,11,14,2,0
15735,11-06-2014 15:00,496,2014,6,11,15,2,0
15736,11-06-2014 16:00,484,2014,6,11,16,2,0
15737,11-06-2014 17:00,490,2014,6,11,17,2,0
15738,11-06-2014 18:00,440,2014,6,11,18,2,0
15739,11-06-2014 19:00,448,2014,6,11,19,2,0
15740,11-06-2014 20:00,418,2014,6,11,20,2,0
15741,11-06-2014 21:00,436,2014,6,11,21,2,0
15742,11-06-2014 22:00,416,2014,6,11,22,2,0
15743,11-06-2014 23:00,390,2014,6,11,23,2,0
15744,12-06-2014 00:00,402,2014,6,12,0,3,0
15745,12-06-2014 01:00,260,2014,6,12,1,3,0
15746,12-06-2014 02:00,284,2014,6,12,2,3,0
15747,12-06-2014 03:00,202,2014,6,12,3,3,0
15748,12-06-2014 04:00,192,2014,6,12,4,3,0
15749,12-06-2014 05:00,170,2014,6,12,5,3,0
15750,12-06-2014 06:00,160,2014,6,12,6,3,0
15751,12-06-2014 07:00,178,2014,6,12,7,3,0
15752,12-06-2014 08:00,274,2014,6,12,8,3,0
15753,12-06-2014 09:00,270,2014,6,12,9,3,0
15754,12-06-2014 10:00,286,2014,6,12,10,3,0
15755,12-06-2014 11:00,330,2014,6,12,11,3,0
15756,12-06-2014 12:00,336,2014,6,12,12,3,0
15757,12-06-2014 13:00,256,2014,6,12,13,3,0
15758,12-06-2014 14:00,346,2014,6,12,14,3,0
15759,12-06-2014 15:00,406,2014,6,12,15,3,0
15760,12-06-2014 16:00,386,2014,6,12,16,3,0
15761,12-06-2014 17:00,446,2014,6,12,17,3,0
15762,12-06-2014 18:00,426,2014,6,12,18,3,0
15763,12-06-2014 19:00,432,2014,6,12,19,3,0
15764,12-06-2014 20:00,392,2014,6,12,20,3,0
15765,12-06-2014 21:00,392,2014,6,12,21,3,0
15766,12-06-2014 22:00,394,2014,6,12,22,3,0
15767,12-06-2014 23:00,320,2014,6,12,23,3,0
15768,13-06-2014 00:00,308,2014,6,13,0,4,0
15769,13-06-2014 01:00,254,2014,6,13,1,4,0
15770,13-06-2014 02:00,232,2014,6,13,2,4,0
15771,13-06-2014 03:00,168,2014,6,13,3,4,0
15772,13-06-2014 04:00,184,2014,6,13,4,4,0
15773,13-06-2014 05:00,156,2014,6,13,5,4,0
15774,13-06-2014 06:00,146,2014,6,13,6,4,0
15775,13-06-2014 07:00,200,2014,6,13,7,4,0
15776,13-06-2014 08:00,190,2014,6,13,8,4,0
15777,13-06-2014 09:00,228,2014,6,13,9,4,0
15778,13-06-2014 10:00,338,2014,6,13,10,4,0
15779,13-06-2014 11:00,352,2014,6,13,11,4,0
15780,13-06-2014 12:00,390,2014,6,13,12,4,0
15781,13-06-2014 13:00,338,2014,6,13,13,4,0
15782,13-06-2014 14:00,412,2014,6,13,14,4,0
15783,13-06-2014 15:00,320,2014,6,13,15,4,0
15784,13-06-2014 16:00,330,2014,6,13,16,4,0
15785,13-06-2014 17:00,348,2014,6,13,17,4,0
15786,13-06-2014 18:00,396,2014,6,13,18,4,0
15787,13-06-2014 19:00,380,2014,6,13,19,4,0
15788,13-06-2014 20:00,328,2014,6,13,20,4,0
15789,13-06-2014 21:00,354,2014,6,13,21,4,0
15790,13-06-2014 22:00,288,2014,6,13,22,4,0
15791,13-06-2014 23:00,310,2014,6,13,23,4,0
15792,14-06-2014 00:00,232,2014,6,14,0,5,1
15793,14-06-2014 01:00,208,2014,6,14,1,5,1
15794,14-06-2014 02:00,138,2014,6,14,2,5,1
15795,14-06-2014 03:00,114,2014,6,14,3,5,1
15796,14-06-2014 04:00,104,2014,6,14,4,5,1
15797,14-06-2014 05:00,96,2014,6,14,5,5,1
15798,14-06-2014 06:00,86,2014,6,14,6,5,1
15799,14-06-2014 07:00,124,2014,6,14,7,5,1
15800,14-06-2014 08:00,134,2014,6,14,8,5,1
15801,14-06-2014 09:00,138,2014,6,14,9,5,1
15802,14-06-2014 10:00,116,2014,6,14,10,5,1
15803,14-06-2014 11:00,160,2014,6,14,11,5,1
15804,14-06-2014 12:00,200,2014,6,14,12,5,1
15805,14-06-2014 13:00,152,2014,6,14,13,5,1
15806,14-06-2014 14:00,172,2014,6,14,14,5,1
15807,14-06-2014 15:00,164,2014,6,14,15,5,1
15808,14-06-2014 16:00,176,2014,6,14,16,5,1
15809,14-06-2014 17:00,206,2014,6,14,17,5,1
15810,14-06-2014 18:00,238,2014,6,14,18,5,1
15811,14-06-2014 19:00,220,2014,6,14,19,5,1
15812,14-06-2014 20:00,242,2014,6,14,20,5,1
15813,14-06-2014 21:00,266,2014,6,14,21,5,1
15814,14-06-2014 22:00,258,2014,6,14,22,5,1
15815,14-06-2014 23:00,246,2014,6,14,23,5,1
15816,15-06-2014 00:00,236,2014,6,15,0,6,1
15817,15-06-2014 01:00,144,2014,6,15,1,6,1
15818,15-06-2014 02:00,136,2014,6,15,2,6,1
15819,15-06-2014 03:00,112,2014,6,15,3,6,1
15820,15-06-2014 04:00,118,2014,6,15,4,6,1
15821,15-06-2014 05:00,78,2014,6,15,5,6,1
15822,15-06-2014 06:00,104,2014,6,15,6,6,1
15823,15-06-2014 07:00,116,2014,6,15,7,6,1
15824,15-06-2014 08:00,130,2014,6,15,8,6,1
15825,15-06-2014 09:00,132,2014,6,15,9,6,1
15826,15-06-2014 10:00,202,2014,6,15,10,6,1
15827,15-06-2014 11:00,172,2014,6,15,11,6,1
15828,15-06-2014 12:00,190,2014,6,15,12,6,1
15829,15-06-2014 13:00,242,2014,6,15,13,6,1
15830,15-06-2014 14:00,186,2014,6,15,14,6,1
15831,15-06-2014 15:00,218,2014,6,15,15,6,1
15832,15-06-2014 16:00,216,2014,6,15,16,6,1
15833,15-06-2014 17:00,192,2014,6,15,17,6,1
15834,15-06-2014 18:00,240,2014,6,15,18,6,1
15835,15-06-2014 19:00,238,2014,6,15,19,6,1
15836,15-06-2014 20:00,242,2014,6,15,20,6,1
15837,15-06-2014 21:00,252,2014,6,15,21,6,1
15838,15-06-2014 22:00,270,2014,6,15,22,6,1
15839,15-06-2014 23:00,266,2014,6,15,23,6,1
15840,16-06-2014 00:00,312,2014,6,16,0,0,0
15841,16-06-2014 01:00,206,2014,6,16,1,0,0
15842,16-06-2014 02:00,176,2014,6,16,2,0,0
15843,16-06-2014 03:00,162,2014,6,16,3,0,0
15844,16-06-2014 04:00,148,2014,6,16,4,0,0
15845,16-06-2014 05:00,162,2014,6,16,5,0,0
15846,16-06-2014 06:00,146,2014,6,16,6,0,0
15847,16-06-2014 07:00,176,2014,6,16,7,0,0
15848,16-06-2014 08:00,196,2014,6,16,8,0,0
15849,16-06-2014 09:00,250,2014,6,16,9,0,0
15850,16-06-2014 10:00,448,2014,6,16,10,0,0
15851,16-06-2014 11:00,500,2014,6,16,11,0,0
15852,16-06-2014 12:00,528,2014,6,16,12,0,0
15853,16-06-2014 13:00,446,2014,6,16,13,0,0
15854,16-06-2014 14:00,440,2014,6,16,14,0,0
15855,16-06-2014 15:00,494,2014,6,16,15,0,0
15856,16-06-2014 16:00,500,2014,6,16,16,0,0
15857,16-06-2014 17:00,534,2014,6,16,17,0,0
15858,16-06-2014 18:00,510,2014,6,16,18,0,0
15859,16-06-2014 19:00,460,2014,6,16,19,0,0
15860,16-06-2014 20:00,432,2014,6,16,20,0,0
15861,16-06-2014 21:00,426,2014,6,16,21,0,0
15862,16-06-2014 22:00,480,2014,6,16,22,0,0
15863,16-06-2014 23:00,438,2014,6,16,23,0,0
15864,17-06-2014 00:00,406,2014,6,17,0,1,0
15865,17-06-2014 01:00,334,2014,6,17,1,1,0
15866,17-06-2014 02:00,262,2014,6,17,2,1,0
15867,17-06-2014 03:00,240,2014,6,17,3,1,0
15868,17-06-2014 04:00,206,2014,6,17,4,1,0
15869,17-06-2014 05:00,170,2014,6,17,5,1,0
15870,17-06-2014 06:00,164,2014,6,17,6,1,0
15871,17-06-2014 07:00,186,2014,6,17,7,1,0
15872,17-06-2014 08:00,210,2014,6,17,8,1,0
15873,17-06-2014 09:00,248,2014,6,17,9,1,0
15874,17-06-2014 10:00,332,2014,6,17,10,1,0
15875,17-06-2014 11:00,414,2014,6,17,11,1,0
15876,17-06-2014 12:00,436,2014,6,17,12,1,0
15877,17-06-2014 13:00,360,2014,6,17,13,1,0
15878,17-06-2014 14:00,340,2014,6,17,14,1,0
15879,17-06-2014 15:00,348,2014,6,17,15,1,0
15880,17-06-2014 16:00,400,2014,6,17,16,1,0
15881,17-06-2014 17:00,420,2014,6,17,17,1,0
15882,17-06-2014 18:00,452,2014,6,17,18,1,0
15883,17-06-2014 19:00,458,2014,6,17,19,1,0
15884,17-06-2014 20:00,422,2014,6,17,20,1,0
15885,17-06-2014 21:00,432,2014,6,17,21,1,0
15886,17-06-2014 22:00,408,2014,6,17,22,1,0
15887,17-06-2014 23:00,438,2014,6,17,23,1,0
15888,18-06-2014 00:00,394,2014,6,18,0,2,0
15889,18-06-2014 01:00,274,2014,6,18,1,2,0
15890,18-06-2014 02:00,230,2014,6,18,2,2,0
15891,18-06-2014 03:00,204,2014,6,18,3,2,0
15892,18-06-2014 04:00,220,2014,6,18,4,2,0
15893,18-06-2014 05:00,150,2014,6,18,5,2,0
15894,18-06-2014 06:00,164,2014,6,18,6,2,0
15895,18-06-2014 07:00,182,2014,6,18,7,2,0
15896,18-06-2014 08:00,262,2014,6,18,8,2,0
15897,18-06-2014 09:00,302,2014,6,18,9,2,0
15898,18-06-2014 10:00,442,2014,6,18,10,2,0
15899,18-06-2014 11:00,396,2014,6,18,11,2,0
15900,18-06-2014 12:00,486,2014,6,18,12,2,0
15901,18-06-2014 13:00,434,2014,6,18,13,2,0
15902,18-06-2014 14:00,424,2014,6,18,14,2,0
15903,18-06-2014 15:00,416,2014,6,18,15,2,0
15904,18-06-2014 16:00,494,2014,6,18,16,2,0
15905,18-06-2014 17:00,482,2014,6,18,17,2,0
15906,18-06-2014 18:00,414,2014,6,18,18,2,0
15907,18-06-2014 19:00,418,2014,6,18,19,2,0
15908,18-06-2014 20:00,400,2014,6,18,20,2,0
15909,18-06-2014 21:00,366,2014,6,18,21,2,0
15910,18-06-2014 22:00,400,2014,6,18,22,2,0
15911,18-06-2014 23:00,346,2014,6,18,23,2,0
15912,19-06-2014 00:00,332,2014,6,19,0,3,0
15913,19-06-2014 01:00,242,2014,6,19,1,3,0
15914,19-06-2014 02:00,202,2014,6,19,2,3,0
15915,19-06-2014 03:00,160,2014,6,19,3,3,0
15916,19-06-2014 04:00,184,2014,6,19,4,3,0
15917,19-06-2014 05:00,126,2014,6,19,5,3,0
15918,19-06-2014 06:00,148,2014,6,19,6,3,0
15919,19-06-2014 07:00,172,2014,6,19,7,3,0
15920,19-06-2014 08:00,158,2014,6,19,8,3,0
15921,19-06-2014 09:00,192,2014,6,19,9,3,0
15922,19-06-2014 10:00,348,2014,6,19,10,3,0
15923,19-06-2014 11:00,308,2014,6,19,11,3,0
15924,19-06-2014 12:00,278,2014,6,19,12,3,0
15925,19-06-2014 13:00,308,2014,6,19,13,3,0
15926,19-06-2014 14:00,304,2014,6,19,14,3,0
15927,19-06-2014 15:00,286,2014,6,19,15,3,0
15928,19-06-2014 16:00,294,2014,6,19,16,3,0
15929,19-06-2014 17:00,392,2014,6,19,17,3,0
15930,19-06-2014 18:00,422,2014,6,19,18,3,0
15931,19-06-2014 19:00,368,2014,6,19,19,3,0
15932,19-06-2014 20:00,416,2014,6,19,20,3,0
15933,19-06-2014 21:00,404,2014,6,19,21,3,0
15934,19-06-2014 22:00,410,2014,6,19,22,3,0
15935,19-06-2014 23:00,348,2014,6,19,23,3,0
15936,20-06-2014 00:00,264,2014,6,20,0,4,0
15937,20-06-2014 01:00,232,2014,6,20,1,4,0
15938,20-06-2014 02:00,214,2014,6,20,2,4,0
15939,20-06-2014 03:00,170,2014,6,20,3,4,0
15940,20-06-2014 04:00,184,2014,6,20,4,4,0
15941,20-06-2014 05:00,146,2014,6,20,5,4,0
15942,20-06-2014 06:00,172,2014,6,20,6,4,0
15943,20-06-2014 07:00,184,2014,6,20,7,4,0
15944,20-06-2014 08:00,214,2014,6,20,8,4,0
15945,20-06-2014 09:00,234,2014,6,20,9,4,0
15946,20-06-2014 10:00,550,2014,6,20,10,4,0
15947,20-06-2014 11:00,592,2014,6,20,11,4,0
15948,20-06-2014 12:00,514,2014,6,20,12,4,0
15949,20-06-2014 13:00,390,2014,6,20,13,4,0
15950,20-06-2014 14:00,532,2014,6,20,14,4,0
15951,20-06-2014 15:00,528,2014,6,20,15,4,0
15952,20-06-2014 16:00,494,2014,6,20,16,4,0
15953,20-06-2014 17:00,482,2014,6,20,17,4,0
15954,20-06-2014 18:00,568,2014,6,20,18,4,0
15955,20-06-2014 19:00,604,2014,6,20,19,4,0
15956,20-06-2014 20:00,490,2014,6,20,20,4,0
15957,20-06-2014 21:00,436,2014,6,20,21,4,0
15958,20-06-2014 22:00,474,2014,6,20,22,4,0
15959,20-06-2014 23:00,450,2014,6,20,23,4,0
15960,21-06-2014 00:00,386,2014,6,21,0,5,1
15961,21-06-2014 01:00,272,2014,6,21,1,5,1
15962,21-06-2014 02:00,252,2014,6,21,2,5,1
15963,21-06-2014 03:00,166,2014,6,21,3,5,1
15964,21-06-2014 04:00,140,2014,6,21,4,5,1
15965,21-06-2014 05:00,134,2014,6,21,5,5,1
15966,21-06-2014 06:00,134,2014,6,21,6,5,1
15967,21-06-2014 07:00,136,2014,6,21,7,5,1
15968,21-06-2014 08:00,188,2014,6,21,8,5,1
15969,21-06-2014 09:00,218,2014,6,21,9,5,1
15970,21-06-2014 10:00,246,2014,6,21,10,5,1
15971,21-06-2014 11:00,188,2014,6,21,11,5,1
15972,21-06-2014 12:00,208,2014,6,21,12,5,1
15973,21-06-2014 13:00,226,2014,6,21,13,5,1
15974,21-06-2014 14:00,162,2014,6,21,14,5,1
15975,21-06-2014 15:00,202,2014,6,21,15,5,1
15976,21-06-2014 16:00,192,2014,6,21,16,5,1
15977,21-06-2014 17:00,234,2014,6,21,17,5,1
15978,21-06-2014 18:00,250,2014,6,21,18,5,1
15979,21-06-2014 19:00,256,2014,6,21,19,5,1
15980,21-06-2014 20:00,280,2014,6,21,20,5,1
15981,21-06-2014 21:00,264,2014,6,21,21,5,1
15982,21-06-2014 22:00,338,2014,6,21,22,5,1
15983,21-06-2014 23:00,210,2014,6,21,23,5,1
15984,22-06-2014 00:00,218,2014,6,22,0,6,1
15985,22-06-2014 01:00,242,2014,6,22,1,6,1
15986,22-06-2014 02:00,166,2014,6,22,2,6,1
15987,22-06-2014 03:00,124,2014,6,22,3,6,1
15988,22-06-2014 04:00,134,2014,6,22,4,6,1
15989,22-06-2014 05:00,118,2014,6,22,5,6,1
15990,22-06-2014 06:00,116,2014,6,22,6,6,1
15991,22-06-2014 07:00,112,2014,6,22,7,6,1
15992,22-06-2014 08:00,144,2014,6,22,8,6,1
15993,22-06-2014 09:00,168,2014,6,22,9,6,1
15994,22-06-2014 10:00,256,2014,6,22,10,6,1
15995,22-06-2014 11:00,236,2014,6,22,11,6,1
15996,22-06-2014 12:00,228,2014,6,22,12,6,1
15997,22-06-2014 13:00,242,2014,6,22,13,6,1
15998,22-06-2014 14:00,214,2014,6,22,14,6,1
15999,22-06-2014 15:00,252,2014,6,22,15,6,1
16000,22-06-2014 16:00,238,2014,6,22,16,6,1
16001,22-06-2014 17:00,204,2014,6,22,17,6,1
16002,22-06-2014 18:00,226,2014,6,22,18,6,1
16003,22-06-2014 19:00,270,2014,6,22,19,6,1
16004,22-06-2014 20:00,332,2014,6,22,20,6,1
16005,22-06-2014 21:00,396,2014,6,22,21,6,1
16006,22-06-2014 22:00,396,2014,6,22,22,6,1
16007,22-06-2014 23:00,508,2014,6,22,23,6,1
16008,23-06-2014 00:00,346,2014,6,23,0,0,0
16009,23-06-2014 01:00,328,2014,6,23,1,0,0
16010,23-06-2014 02:00,258,2014,6,23,2,0,0
16011,23-06-2014 03:00,236,2014,6,23,3,0,0
16012,23-06-2014 04:00,164,2014,6,23,4,0,0
16013,23-06-2014 05:00,174,2014,6,23,5,0,0
16014,23-06-2014 06:00,216,2014,6,23,6,0,0
16015,23-06-2014 07:00,250,2014,6,23,7,0,0
16016,23-06-2014 08:00,246,2014,6,23,8,0,0
16017,23-06-2014 09:00,330,2014,6,23,9,0,0
16018,23-06-2014 10:00,654,2014,6,23,10,0,0
16019,23-06-2014 11:00,594,2014,6,23,11,0,0
16020,23-06-2014 12:00,554,2014,6,23,12,0,0
16021,23-06-2014 13:00,442,2014,6,23,13,0,0
16022,23-06-2014 14:00,564,2014,6,23,14,0,0
16023,23-06-2014 15:00,490,2014,6,23,15,0,0
16024,23-06-2014 16:00,446,2014,6,23,16,0,0
16025,23-06-2014 17:00,526,2014,6,23,17,0,0
16026,23-06-2014 18:00,562,2014,6,23,18,0,0
16027,23-06-2014 19:00,562,2014,6,23,19,0,0
16028,23-06-2014 20:00,536,2014,6,23,20,0,0
16029,23-06-2014 21:00,484,2014,6,23,21,0,0
16030,23-06-2014 22:00,570,2014,6,23,22,0,0
16031,23-06-2014 23:00,534,2014,6,23,23,0,0
16032,24-06-2014 00:00,486,2014,6,24,0,1,0
16033,24-06-2014 01:00,318,2014,6,24,1,1,0
16034,24-06-2014 02:00,306,2014,6,24,2,1,0
16035,24-06-2014 03:00,250,2014,6,24,3,1,0
16036,24-06-2014 04:00,148,2014,6,24,4,1,0
16037,24-06-2014 05:00,168,2014,6,24,5,1,0
16038,24-06-2014 06:00,150,2014,6,24,6,1,0
16039,24-06-2014 07:00,250,2014,6,24,7,1,0
16040,24-06-2014 08:00,264,2014,6,24,8,1,0
16041,24-06-2014 09:00,360,2014,6,24,9,1,0
16042,24-06-2014 10:00,478,2014,6,24,10,1,0
16043,24-06-2014 11:00,516,2014,6,24,11,1,0
16044,24-06-2014 12:00,474,2014,6,24,12,1,0
16045,24-06-2014 13:00,372,2014,6,24,13,1,0
16046,24-06-2014 14:00,482,2014,6,24,14,1,0
16047,24-06-2014 15:00,528,2014,6,24,15,1,0
16048,24-06-2014 16:00,444,2014,6,24,16,1,0
16049,24-06-2014 17:00,442,2014,6,24,17,1,0
16050,24-06-2014 18:00,506,2014,6,24,18,1,0
16051,24-06-2014 19:00,398,2014,6,24,19,1,0
16052,24-06-2014 20:00,444,2014,6,24,20,1,0
16053,24-06-2014 21:00,406,2014,6,24,21,1,0
16054,24-06-2014 22:00,352,2014,6,24,22,1,0
16055,24-06-2014 23:00,390,2014,6,24,23,1,0
16056,25-06-2014 00:00,332,2014,6,25,0,2,0
16057,25-06-2014 01:00,260,2014,6,25,1,2,0
16058,25-06-2014 02:00,218,2014,6,25,2,2,0
16059,25-06-2014 03:00,244,2014,6,25,3,2,0
16060,25-06-2014 04:00,168,2014,6,25,4,2,0
16061,25-06-2014 05:00,140,2014,6,25,5,2,0
16062,25-06-2014 06:00,156,2014,6,25,6,2,0
16063,25-06-2014 07:00,244,2014,6,25,7,2,0
16064,25-06-2014 08:00,322,2014,6,25,8,2,0
16065,25-06-2014 09:00,338,2014,6,25,9,2,0
16066,25-06-2014 10:00,444,2014,6,25,10,2,0
16067,25-06-2014 11:00,474,2014,6,25,11,2,0
16068,25-06-2014 12:00,452,2014,6,25,12,2,0
16069,25-06-2014 13:00,364,2014,6,25,13,2,0
16070,25-06-2014 14:00,426,2014,6,25,14,2,0
16071,25-06-2014 15:00,442,2014,6,25,15,2,0
16072,25-06-2014 16:00,432,2014,6,25,16,2,0
16073,25-06-2014 17:00,484,2014,6,25,17,2,0
16074,25-06-2014 18:00,494,2014,6,25,18,2,0
16075,25-06-2014 19:00,496,2014,6,25,19,2,0
16076,25-06-2014 20:00,442,2014,6,25,20,2,0
16077,25-06-2014 21:00,358,2014,6,25,21,2,0
16078,25-06-2014 22:00,402,2014,6,25,22,2,0
16079,25-06-2014 23:00,356,2014,6,25,23,2,0
16080,26-06-2014 00:00,338,2014,6,26,0,3,0
16081,26-06-2014 01:00,232,2014,6,26,1,3,0
16082,26-06-2014 02:00,330,2014,6,26,2,3,0
16083,26-06-2014 03:00,604,2014,6,26,3,3,0
16084,26-06-2014 04:00,350,2014,6,26,4,3,0
16085,26-06-2014 05:00,256,2014,6,26,5,3,0
16086,26-06-2014 06:00,226,2014,6,26,6,3,0
16087,26-06-2014 07:00,316,2014,6,26,7,3,0
16088,26-06-2014 08:00,324,2014,6,26,8,3,0
16089,26-06-2014 09:00,336,2014,6,26,9,3,0
16090,26-06-2014 10:00,434,2014,6,26,10,3,0
16091,26-06-2014 11:00,440,2014,6,26,11,3,0
16092,26-06-2014 12:00,520,2014,6,26,12,3,0
16093,26-06-2014 13:00,472,2014,6,26,13,3,0
16094,26-06-2014 14:00,452,2014,6,26,14,3,0
16095,26-06-2014 15:00,404,2014,6,26,15,3,0
16096,26-06-2014 16:00,458,2014,6,26,16,3,0
16097,26-06-2014 17:00,456,2014,6,26,17,3,0
16098,26-06-2014 18:00,356,2014,6,26,18,3,0
16099,26-06-2014 19:00,568,2014,6,26,19,3,0
16100,26-06-2014 20:00,488,2014,6,26,20,3,0
16101,26-06-2014 21:00,394,2014,6,26,21,3,0
16102,26-06-2014 22:00,330,2014,6,26,22,3,0
16103,26-06-2014 23:00,402,2014,6,26,23,3,0
16104,27-06-2014 00:00,320,2014,6,27,0,4,0
16105,27-06-2014 01:00,226,2014,6,27,1,4,0
16106,27-06-2014 02:00,222,2014,6,27,2,4,0
16107,27-06-2014 03:00,148,2014,6,27,3,4,0
16108,27-06-2014 04:00,150,2014,6,27,4,4,0
16109,27-06-2014 05:00,132,2014,6,27,5,4,0
16110,27-06-2014 06:00,132,2014,6,27,6,4,0
16111,27-06-2014 07:00,162,2014,6,27,7,4,0
16112,27-06-2014 08:00,190,2014,6,27,8,4,0
16113,27-06-2014 09:00,256,2014,6,27,9,4,0
16114,27-06-2014 10:00,320,2014,6,27,10,4,0
16115,27-06-2014 11:00,352,2014,6,27,11,4,0
16116,27-06-2014 12:00,378,2014,6,27,12,4,0
16117,27-06-2014 13:00,318,2014,6,27,13,4,0
16118,27-06-2014 14:00,390,2014,6,27,14,4,0
16119,27-06-2014 15:00,292,2014,6,27,15,4,0
16120,27-06-2014 16:00,344,2014,6,27,16,4,0
16121,27-06-2014 17:00,330,2014,6,27,17,4,0
16122,27-06-2014 18:00,376,2014,6,27,18,4,0
16123,27-06-2014 19:00,402,2014,6,27,19,4,0
16124,27-06-2014 20:00,360,2014,6,27,20,4,0
16125,27-06-2014 21:00,384,2014,6,27,21,4,0
16126,27-06-2014 22:00,318,2014,6,27,22,4,0
16127,27-06-2014 23:00,274,2014,6,27,23,4,0
16128,28-06-2014 00:00,318,2014,6,28,0,5,1
16129,28-06-2014 01:00,276,2014,6,28,1,5,1
16130,28-06-2014 02:00,212,2014,6,28,2,5,1
16131,28-06-2014 03:00,140,2014,6,28,3,5,1
16132,28-06-2014 04:00,124,2014,6,28,4,5,1
16133,28-06-2014 05:00,106,2014,6,28,5,5,1
16134,28-06-2014 06:00,116,2014,6,28,6,5,1
16135,28-06-2014 07:00,110,2014,6,28,7,5,1
16136,28-06-2014 08:00,166,2014,6,28,8,5,1
16137,28-06-2014 09:00,156,2014,6,28,9,5,1
16138,28-06-2014 10:00,274,2014,6,28,10,5,1
16139,28-06-2014 11:00,278,2014,6,28,11,5,1
16140,28-06-2014 12:00,240,2014,6,28,12,5,1
16141,28-06-2014 13:00,210,2014,6,28,13,5,1
16142,28-06-2014 14:00,232,2014,6,28,14,5,1
16143,28-06-2014 15:00,248,2014,6,28,15,5,1
16144,28-06-2014 16:00,256,2014,6,28,16,5,1
16145,28-06-2014 17:00,224,2014,6,28,17,5,1
16146,28-06-2014 18:00,320,2014,6,28,18,5,1
16147,28-06-2014 19:00,194,2014,6,28,19,5,1
16148,28-06-2014 20:00,260,2014,6,28,20,5,1
16149,28-06-2014 21:00,252,2014,6,28,21,5,1
16150,28-06-2014 22:00,260,2014,6,28,22,5,1
16151,28-06-2014 23:00,266,2014,6,28,23,5,1
16152,29-06-2014 00:00,266,2014,6,29,0,6,1
16153,29-06-2014 01:00,230,2014,6,29,1,6,1
16154,29-06-2014 02:00,140,2014,6,29,2,6,1
16155,29-06-2014 03:00,134,2014,6,29,3,6,1
16156,29-06-2014 04:00,118,2014,6,29,4,6,1
16157,29-06-2014 05:00,98,2014,6,29,5,6,1
16158,29-06-2014 06:00,138,2014,6,29,6,6,1
16159,29-06-2014 07:00,148,2014,6,29,7,6,1
16160,29-06-2014 08:00,146,2014,6,29,8,6,1
16161,29-06-2014 09:00,148,2014,6,29,9,6,1
16162,29-06-2014 10:00,210,2014,6,29,10,6,1
16163,29-06-2014 11:00,190,2014,6,29,11,6,1
16164,29-06-2014 12:00,202,2014,6,29,12,6,1
16165,29-06-2014 13:00,194,2014,6,29,13,6,1
16166,29-06-2014 14:00,218,2014,6,29,14,6,1
16167,29-06-2014 15:00,180,2014,6,29,15,6,1
16168,29-06-2014 16:00,206,2014,6,29,16,6,1
16169,29-06-2014 17:00,192,2014,6,29,17,6,1
16170,29-06-2014 18:00,222,2014,6,29,18,6,1
16171,29-06-2014 19:00,232,2014,6,29,19,6,1
16172,29-06-2014 20:00,270,2014,6,29,20,6,1
16173,29-06-2014 21:00,280,2014,6,29,21,6,1
16174,29-06-2014 22:00,274,2014,6,29,22,6,1
16175,29-06-2014 23:00,274,2014,6,29,23,6,1
16176,30-06-2014 00:00,204,2014,6,30,0,0,0
16177,30-06-2014 01:00,138,2014,6,30,1,0,0
16178,30-06-2014 02:00,148,2014,6,30,2,0,0
16179,30-06-2014 03:00,156,2014,6,30,3,0,0
16180,30-06-2014 04:00,122,2014,6,30,4,0,0
16181,30-06-2014 05:00,116,2014,6,30,5,0,0
16182,30-06-2014 06:00,150,2014,6,30,6,0,0
16183,30-06-2014 07:00,160,2014,6,30,7,0,0
16184,30-06-2014 08:00,178,2014,6,30,8,0,0
16185,30-06-2014 09:00,356,2014,6,30,9,0,0
16186,30-06-2014 10:00,410,2014,6,30,10,0,0
16187,30-06-2014 11:00,472,2014,6,30,11,0,0
16188,30-06-2014 12:00,474,2014,6,30,12,0,0
16189,30-06-2014 13:00,372,2014,6,30,13,0,0
16190,30-06-2014 14:00,424,2014,6,30,14,0,0
16191,30-06-2014 15:00,484,2014,6,30,15,0,0
16192,30-06-2014 16:00,412,2014,6,30,16,0,0
16193,30-06-2014 17:00,416,2014,6,30,17,0,0
16194,30-06-2014 18:00,424,2014,6,30,18,0,0
16195,30-06-2014 19:00,388,2014,6,30,19,0,0
16196,30-06-2014 20:00,386,2014,6,30,20,0,0
16197,30-06-2014 21:00,382,2014,6,30,21,0,0
16198,30-06-2014 22:00,378,2014,6,30,22,0,0
16199,30-06-2014 23:00,398,2014,6,30,23,0,0
16200,01-07-2014 00:00,340,2014,7,1,0,1,0
16201,01-07-2014 01:00,218,2014,7,1,1,1,0
16202,01-07-2014 02:00,214,2014,7,1,2,1,0
16203,01-07-2014 03:00,176,2014,7,1,3,1,0
16204,01-07-2014 04:00,148,2014,7,1,4,1,0
